"(PDH-CSV 4.0) (Sri Lanka Standard Time)(-330)","\\DESKTOP-FUOCR3U\Processor(_Total)\% Processor Time","\\DESKTOP-FUOCR3U\Processor(_Total)\% Idle Time","\\DESKTOP-FUOCR3U\Memory\Available MBytes","\\DESKTOP-FUOCR3U\LogicalDisk(_Total)\% Disk Time"
"04/29/2023 21:11:12.563","8.710703507420959113","33.752258311910225075","4599","0.064396240031833376638"
"04/29/2023 21:11:27.570","8.9772305480968697111","36.071695163619757807","4615","0.053767454649189992677"
"04/29/2023 21:11:42.573","8.1202447689029284561","37.403448110808149352","4619","0.020282738130053924036"
"04/29/2023 21:11:57.594","9.4695738420918047495","31.987637892616593405","4591","0.068342031840821382271"
"04/29/2023 21:12:12.599","10.252519710005502773","30.471806360523245871","4587","0.074288783786825227096"
"04/29/2023 21:12:27.619","10.790848013740617972","22.887754480565789095","4580","0.049611855819103420351"
"04/29/2023 21:12:42.628","11.832319487722086748","21.773847280425744799","4579","0.070944997344400920203"
"04/29/2023 21:12:57.644","12.310463419795658169","21.106879962483482416","4582","0.097571288271420045235"
"04/29/2023 21:13:12.656","12.972066780910630257","20.64989452392458702","4569","0.074519086485283519972"
"04/29/2023 21:13:27.671","41.868802775811118977","10.500276842793764942","4532","0.12197856680309156208"
"04/29/2023 21:13:42.679","12.232656883149239491","22.746675350554305339","4533","0.05282482127728736071"
"04/29/2023 21:13:57.694","11.718856176709135042","21.574908501077555201","4526","0.090897410850243609559"
"04/29/2023 21:14:12.707","12.631249186509830196","19.963065381495415096","4601","0.056413961757080112458"
"04/29/2023 21:14:27.721","11.09672410355456762","25.040850910273309893","4615","0.038906992567197963562"
"04/29/2023 21:14:42.735","12.489387100031413169","19.99169297800877132","4610","0.067185504752826127883"
"04/29/2023 21:14:57.742","11.306523118584287602","22.502782318680214502","4623","0.059140992920065860172"
"04/29/2023 21:15:12.756","12.928233914344389177","20.580434359387165699","4629","0.16656599531383312063"
"04/29/2023 21:15:27.764","11.961270794041489296","22.095529268628908426","4608","0.056357113521920604304"
"04/29/2023 21:15:42.777","12.381377577043551241","20.467248230084159388","4615","0.072844241378034912948"
"04/29/2023 21:15:57.788","11.353528153922576749","20.276675063027333579","4622","0.066073283520091855014"
"04/29/2023 21:16:12.795","12.638631478139917164","21.404961169079403049","4614","0.045880480831010768406"
"04/29/2023 21:16:27.809","12.106465085924034142","20.100895651199628844","4588","0.041681909715495610302"
"04/29/2023 21:16:42.822","12.217796906252576861","20.834805283358960537","4611","0.056711651164642738754"
"04/29/2023 21:16:57.827","11.762994801572880021","21.150244966647800737","4606","0.053547051483381749581"
"04/29/2023 21:17:12.838","11.366272469702288106","22.449423311308461138","4579","0.048257718105496547056"
"04/29/2023 21:17:27.842","11.924280992550640335","20.919118281450256092","4584","0.039625544403853601994"
"04/29/2023 21:17:42.848","11.09954136048094675","21.976433417757366584","4628","0.02747614935360945948"
"04/29/2023 21:17:57.857","12.335569558465909523","20.940974876714228969","4611","0.049382934853596863189"
"04/29/2023 21:18:12.871","13.158973047355292607","20.542064135918163714","4581","0.05777179347664139486"
"04/29/2023 21:18:27.883","13.021705797199988552","20.451822920456912414","4597","0.039545047764642314581"
"04/29/2023 21:18:42.889","11.368417556420308046","22.561389984336170045","4624","0.036827296486519840724"
"04/29/2023 21:18:57.909","11.762958293931170317","22.310535928925400384","4635","0.040996853104032900117"
"04/29/2023 21:19:12.925","11.85779923342363773","19.82224144983095826","4590","0.04176570663280178286"
"04/29/2023 21:19:27.935","10.76834203086666264","24.485956362829476518","4613","0.032713144252887439711"
"04/29/2023 21:19:42.949","11.341305615150220731","22.286312924592660778","4624","0.046378975553534422527"
"04/29/2023 21:19:57.966","12.84293347519744799","21.490068947805564648","4598","0.04184888592414243158"
"04/29/2023 21:20:12.981","13.093540674403802981","21.407015263863115706","4587","0.059648458739574874987"
"04/29/2023 21:20:27.996","14.213297480968956066","21.536234501539951225","4554","0.065152917881622474106"
"04/29/2023 21:20:43.004","23.390431955913669526","16.29458290439922763","4534","0.57859360645788915356"
"04/29/2023 21:20:58.008","14.406368102575651591","20.420578122368368668","4501","0.1246651280868343592"
"04/29/2023 21:21:13.020","12.467220399960210031","19.969611183497999463","4557","0.077704642429425721528"
"04/29/2023 21:21:28.040","17.291490773886330601","18.162073651945704","4518","0.29341639669642238797"
"04/29/2023 21:21:43.058","17.60487001037641619","17.628477828307680397","4476","0.10810952633001731649"
"04/29/2023 21:21:58.073","20.467114760164662357","16.211377644406784526","4521","0.28595565358276103796"
"04/29/2023 21:22:13.077","17.38632393986002711","16.505079070012460107","4351","0.43161361433069089788"
"04/29/2023 21:22:28.089","20.109802787421639181","15.977271926250066869","4146","0.19422318177964614794"
"04/29/2023 21:22:43.101","27.395018140570581267","13.534814130146985534","4460","0.72621030315829881996"
"04/29/2023 21:22:58.108","18.320407333188924781","16.878677592566251775","4384","0.23238245006804114645"
"04/29/2023 21:23:13.126","15.714029415078734075","19.160597781296985431","4535","0.1100554159712253538"
"04/29/2023 21:23:28.130","9.906475430583071784","23.992901011192412142","4504","0.10010904002766686516"
"04/29/2023 21:23:43.146","9.7924043009833816598","25.460285944640169475","4533","0.098740965287915427595"
"04/29/2023 21:23:58.162","8.8892260386267185623","25.9869045542293442","4538","0.086223370422720019279"
"04/29/2023 21:24:13.172","8.8263140472796148828","24.525152475650386918","4526","0.096368433724185784128"
"04/29/2023 21:24:28.183","10.995485637923907873","24.615112402382820278","4529","0.08557332405028236777"
"04/29/2023 21:24:43.185","10.576374349630002669","26.94759872801112266","4556","0.063610242487569093606"
"04/29/2023 21:24:58.196","10.418033083331945221","24.213929769351608456","4599","0.050647037351483945034"
"04/29/2023 21:25:13.203","11.425418082500849337","24.381446754160485568","4597","0.048670652035993078321"
"04/29/2023 21:25:28.217","13.085773936311294818","21.803888800474819476","4537","0.046753227205145984902"
"04/29/2023 21:25:43.223","13.348275522066298748","19.658437753790696689","4560","0.070732526438348430897"
"04/29/2023 21:25:58.234","12.45975696959899004","22.786986486727663248","4557","0.04344161139985693032"
"04/29/2023 21:26:13.239","14.045013411717677698","21.285397592052138549","4529","0.066553586727024979797"
"04/29/2023 21:26:28.256","12.558801727396740944","19.723313735992562101","4507","0.055941891068973272072"
"04/29/2023 21:26:43.266","12.591887468114936866","19.645654547493069941","4539","0.087193971280769708154"
"04/29/2023 21:26:58.274","13.546898499869641341","20.649906371493280233","4567","0.058922029749442154933"
"04/29/2023 21:27:13.319","12.923284999042316201","21.073477265719187557","4459","0.055034784083301452329"
"04/29/2023 21:27:28.326","13.551356931615599066","19.302808542300557093","4563","0.078994733346830742216"
"04/29/2023 21:27:43.336","15.054304650427708268","20.779437982357052306","4581","0.1186341587640909051"
"04/29/2023 21:27:58.342","12.307145828432785706","22.834354279064292825","4476","0.045672432404753389446"
"04/29/2023 21:28:13.348","13.141142757454272072","19.834972845519374118","4541","0.054586913760026577191"
"04/29/2023 21:28:28.352","51.354265430308544182","11.271032944221829553","4493","0.09365740788814194695"
"04/29/2023 21:28:43.367","11.595300546389131213","21.280766850947486546","4488","0.057054349405830595554"
"04/29/2023 21:28:58.378","12.876845096464517582","20.414691994511812823","4484","0.04526656822514875389"
"04/29/2023 21:29:13.388","12.621441034631054379","20.997148158715162936","4504","0.076613515021900266411"
"04/29/2023 21:29:28.404","12.461510160933919167","22.450616108474399368","4504","0.037708329144388499921"
"04/29/2023 21:29:43.415","12.92807908046522769","21.67394996655272621","4490","0.057070382374826200689"
"04/29/2023 21:29:58.421","14.362386966920082543","19.244676570512716296","4507","0.036766516215015941638"
"04/29/2023 21:30:13.436","12.877161006856830738","19.866919349378157733","4496","0.062217892034055956307"
"04/29/2023 21:30:28.453","11.166161433273401826","22.776856199144944526","4516","0.05452690225809872504"
"04/29/2023 21:30:43.461","15.146335981356406464","22.271844791122298091","4553","0.074227416226160483625"
"04/29/2023 21:30:58.466","14.325263847238245418","21.986084690976799294","4552","0.077451668948310611884"
"04/29/2023 21:31:13.486","11.712965886527481274","24.331534280532729042","4581","0.037594456763362080198"
"04/29/2023 21:31:28.503","12.326854817699839373","23.812752972697744269","4594","0.027697648884867975827"
"04/29/2023 21:31:43.514","12.775827071250379419","22.851236148742486876","4563","0.041266481735073315407"
"04/29/2023 21:31:58.534","14.019767980730401646","21.420043544908530464","4570","0.03650114160609364139"
"04/29/2023 21:32:13.553","12.833557550269370395","24.148938681164981546","4572","0.039815414937378779126"
"04/29/2023 21:32:28.562","12.871329690614041752","25.211448362820426894","4585","0.044675839718432544534"
"04/29/2023 21:32:43.567","12.183294061787442786","20.993449594383594814","4569","0.11380060001698918959"
"04/29/2023 21:32:58.572","12.332361668950753142","25.281750558861915579","4609","0.025660566310164317078"
"04/29/2023 21:33:13.585","12.33909705891612596","23.235272648999902856","4627","0.033189051421555960941"
"04/29/2023 21:33:28.599","11.495800540213140906","21.32943330371223567","4612","0.037520795488286524944"
"04/29/2023 21:33:43.607","13.204987093885323546","21.127098432241876225","4608","0.035461279770179827964"
"04/29/2023 21:33:58.619","13.840354561883462026","23.828035354938240431","4627","0.048499466771647035956"
"04/29/2023 21:34:13.637","12.406591111558496365","24.405177208203920003","4601","0.060329996632035171045"
"04/29/2023 21:34:28.657","12.99123454738893102","22.189459971592430776","4598","0.039082293161207898313"
"04/29/2023 21:34:43.665","12.747140864992855924","22.679713583464756965","4647","0.043902588529080396884"
"04/29/2023 21:34:58.680","11.450861546551127645","23.198837669007463802","4621","0.026523603276162866643"
"04/29/2023 21:35:13.692","13.053395540488320847","23.33504905329088075","4606","0.062120159987938468327"
"04/29/2023 21:35:28.698","13.207148377135490946","22.81855631875784951","4575","0.035471046162942491964"
"04/29/2023 21:35:43.710","12.995203963715983519","22.075254407556219149","4604","0.045055367730675380256"
"04/29/2023 21:35:58.714","13.491538971550243176","21.852876849114881708","4605","0.040731883014896760886"
"04/29/2023 21:36:13.723","13.447285872271329765","22.916468779345187556","4571","0.054940193951549885776"
"04/29/2023 21:36:28.733","11.07959925311200422","22.6208534996343964","4575","0.054380190678909000324"
"04/29/2023 21:36:43.751","12.793486443004088216","23.823710874325577436","4612","0.045972147448093692024"
"04/29/2023 21:36:58.758","12.688258945173625847","26.144545057241945329","4598","0.03022933029225719978"
"04/29/2023 21:37:13.768","12.240920675270860585","22.941265409851613555","4559","0.050047822342122572081"
"04/29/2023 21:37:28.781","12.407567668055996535","24.426264466601082859","4591","0.049499244279609784514"
"04/29/2023 21:37:43.802","11.717519810718046713","25.168620085720554869","4624","0.031257228658510362307"
"04/29/2023 21:37:58.821","11.398966932125375706","24.383955166653077384","4576","0.043959059317149128121"
"04/29/2023 21:38:13.834","18.50394743948024967","18.013327322358961169","4570","0.039256856215466415239"
"04/29/2023 21:38:28.846","10.149184082942831253","28.590780695179411453","4592","0.026349827641977734138"
"04/29/2023 21:38:43.861","9.8043341598435755913","28.378443214014865248","4601","0.05444191862449825059"
"04/29/2023 21:38:58.874","10.754372426695212539","23.766818634613930072","4614","0.034308947922570318112"
"04/29/2023 21:39:13.881","10.465638039378621471","27.052951561231925126","4632","0.037057296946971400586"
"04/29/2023 21:39:28.901","11.607428581613243423","26.295968799696765927","4599","0.040940740827792240775"
"04/29/2023 21:39:43.909","10.405272433113754715","27.377896474951018746","4604","0.023370355007846167067"
"04/29/2023 21:39:58.926","11.262462174414400451","24.333826976964900268","4595","0.036910237678025224761"
"04/29/2023 21:40:13.941","13.165500005314733301","24.959307668657288559","4596","0.037640023538268244097"
"04/29/2023 21:40:28.958","11.425945852067641795","24.642105258952014424","4591","0.037932810399989538852"
"04/29/2023 21:40:43.982","12.980199792362013156","25.293195046980255114","4612","0.043661649149036800555"
"04/29/2023 21:40:58.999","12.565664653809982099","24.656019236098245528","4593","0.0496548880068382395"
"04/29/2023 21:41:14.012","11.813076190892790152","26.397375996189261116","4604","0.03616066402774484323"
"04/29/2023 21:41:29.021","10.816198672662835634","28.272763589330306644","4600","0.038290609287868954125"
"04/29/2023 21:41:44.031","11.587925102234963859","26.457428943062964777","4603","0.043576294557045959499"
"04/29/2023 21:41:59.045","11.585500871332543582","26.159510434200694107","4614","0.020055161419070394874"
"04/29/2023 21:42:14.049","12.127089470641404745","25.203710507753889658","4592","0.061974666176412972207"
"04/29/2023 21:42:29.063","11.804924819991214235","26.302549953790482107","4605","0.048243528236849964053"
"04/29/2023 21:42:44.072","13.160339673502496893","21.008271160457407944","4584","0.033907783422078910385"
"04/29/2023 21:42:59.078","12.623501564857264157","23.772481016810644405","4601","0.033776309180658985187"
"04/29/2023 21:43:14.082","11.591677971046078","26.249635768386557544","4619","0.023138734049514598362"
"04/29/2023 21:43:29.102","44.475888132636463013","10.336828024734844078","4583","0.10866352229636797033"
"04/29/2023 21:43:44.108","12.126499882950160014","24.381868889392137589","4581","0.027739816911743590822"
"04/29/2023 21:43:59.117","11.946490545038345843","25.881869748303930834","4575","0.029754908613882819629"
"04/29/2023 21:44:14.132","13.585011061751295358","23.861699006593330097","4584","0.033284925496015152491"
"04/29/2023 21:44:29.135","13.373607645070695327","22.774829157908708765","4555","0.023391732105108326706"
"04/29/2023 21:44:44.144","14.535349957702248247","21.763430948842994894","4585","0.041060801854889923679"
"04/29/2023 21:44:59.157","11.627671169882225044","26.125906464626762471","4573","0.041296127852742559039"
"04/29/2023 21:45:14.178","12.93692648550656088","23.009916495962865923","4554","0.049558878446210027913"
"04/29/2023 21:45:29.185","13.431335120959575491","24.01508052171157459","4538","0.12431141095950301589"
"04/29/2023 21:45:44.191","11.130870043122120805","27.464749490569452917","4564","0.045151140669549935658"
"04/29/2023 21:45:59.196","11.38973669788414611","24.81902718397159191","4594","0.039359092054563733776"
